"0","qrlabelr::gp_label(dat = as.data.frame(croqui_uni$fieldbook),
                   # Top left 1
                   top_left_txt1 = 'Dose:',
                   top_left_id1 = 'TREATMENT',
                   # Top left 2
                   top_left_txt2 = 'Rep:',
                   top_left_id2 = 'REP',
                   # Top right 1
                   # top_right_txt1 = 'Rep:',
                   # top_right_id1 = 'REP',
                   # Top right 2
                   # top_right_txt2 = 'Rep:',
                   # top_right_id2 = 'REP',
                   # Bottom left 1
                   bottom_left_txt1 = ""UUID:"",
                   bottom_left_id1 = ""UNIQUE_ID"",
                   # Bottom left 2
                   # bottom_left_txt2 = ""Trt:"",
                   # bottom_left_id2 = ""TRT_COMB"",
                   # Center 1
                   center_right_txt1 = ""Vaso:"",
                   center_right_id1 = ""PLOT"",
                   # Center 2
                   center_right_txt2 = ""Protocolo:"",
                   center_right_id2 = ""LOCATION"",
                   # Center 3
                   # center_right_txt3 = ""Col"",
                   # center_right_id3 = ""COLUMN"",
                   filename = ""test.pdf"",
                   # Page size
                   page_wdt = 8.27,
                   page_hgt = 11.72,
                   top_mar = 0,
                   bot_mar = 0,
                   left_mar = 0.25,
                   right_mar = 0.25,
                   # Layout
                   numrow = 9,
                   numcol = 3,
                   font_sz = 10,
                   rname = ""Olivoto"",
                   get_unique_id = ""custom"",
                   unique_id =  ""UNIQUE_ID"",
                   family = ""sans"")
"
"1","[1m[33mError[39m in `purrr::map()`:[22m
[38;5;250m[36mâ„¹[38;5;250m In index: 1.[39m
[1mCaused by error in `loadNamespace()`:[22m
[33m![39m nÃ£o hÃ¡ nenhum pacote chamado â€˜terraâ€™
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
